	# Mutations	Percentage(cases 1062)
TP53	414	38.98305085
FAT4	250	23.54048964
KMT2D	218	20.52730697
FAT1	179	16.85499058
KMT2C	160	15.06591337
NF1	155	14.59510358
PTPRB	152	14.3126177
ZNF521	147	13.84180791
GRIN2A	146	13.74764595
NTRK3	128	12.0527307
ERBB4	124	11.67608286
SETBP1	122	11.48775895
TRRAP	116	10.92278719
PTPRC	115	10.82862524
RNF213	115	10.82862524
KDR	112	10.54613936
CDKN2A	101	9.510357815
AKAP9	101	9.510357815
ATM	99	9.322033898
RUNX1T1	98	9.22787194
ZFHX3	97	9.133709981
PDGFRA	95	8.945386064
TPR	93	8.757062147
CDH11	91	8.56873823
ROS1	89	8.380414313
ALK	89	8.380414313
STK11	88	8.286252354
MED12	87	8.192090395
MYH11	86	8.097928437
ARID1A	85	8.003766478
RANBP2	84	7.90960452
AMER1	84	7.90960452
SMARCA4	81	7.627118644
NOTCH1	81	7.627118644
ATRX	81	7.627118644
BRCA2	81	7.627118644
IL7R	80	7.532956685
PDE4DIP	80	7.532956685
CREBBP	79	7.438794727
CAMTA1	78	7.344632768
KMT2A	77	7.25047081
RB1	76	7.156308851
ATR	76	7.156308851
SPEN	76	7.156308851
POLE	75	7.062146893
ARID1B	75	7.062146893
UBR5	74	6.967984934
APC	73	6.873822976
ARID2	73	6.873822976
EGFR	69	6.497175141
PTEN	69	6.497175141
CARD11	68	6.403013183
COL2A1	68	6.403013183
KIAA1549	68	6.403013183
MTOR	68	6.403013183
NCOR2	68	6.403013183
TET1	67	6.308851224
MYH9	67	6.308851224
SETD2	67	6.308851224
NSD1	65	6.120527307
NOTCH2	65	6.120527307
ATP2B3	63	5.93220339
NFE2L2	62	5.838041431
NCOR1	60	5.649717514
NUTM1	60	5.649717514
BRCA1	59	5.555555556
FLT4	59	5.555555556
FCRL4	57	5.367231638
BCL11A	56	5.27306968
RET	55	5.178907721
RBM10	55	5.178907721
PRDM16	54	5.084745763
PTPN13	53	4.990583804
AFF3	53	4.990583804
FLT3	53	4.990583804
MLLT4	53	4.990583804
WT1	53	4.990583804
TSHR	53	4.990583804
ASXL1	53	4.990583804
TBX3	52	4.896421846
CUX1	52	4.896421846
FBXW7	51	4.802259887
NTRK1	51	4.802259887
PIK3CA	50	4.708097928
BCOR	50	4.708097928
NRG1	49	4.61393597
FLI1	49	4.61393597
KAT6A	49	4.61393597
NCOA1	48	4.519774011
NCOA2	48	4.519774011
PTPRK	48	4.519774011
JAK3	48	4.519774011
USP6	47	4.425612053
ABL2	46	4.331450094
NUP214	46	4.331450094
MLLT10	46	4.331450094
ERCC5	45	4.237288136
EBF1	41	3.860640301
BRAF	40	3.766478343
KRAS	20	1.883239171
